	geneName	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
50745	DGCR11	150.01558492189707	0.014963531	0.066714905	0.2242906818726607	0.8225311263138649	0.9025427527645388
50746	AC004461.4	1.9867719465565148	-0.015447902	0.1283838796284731	-0.120325869	0.9042250127097682	0.9488776289912652
50747	DGCR12	32.15395358142384	0.1519204821581447	0.087798802	1.7303252315251003	0.083572184	0.213164829
50748	AC004471.9	26.564679562433263	0.045765087	0.1134338069368538	0.4034519160050394	0.686615801	0.8167353154134023
50749	AC004471.10	4.606630417017388	0.068826769	0.098162529	0.7011511328073632	0.4832087026720383	0.6620507299466469
50750	TSSK1A	2.416943381884931	0.117572761	0.126734514	0.9277090950208018	0.3535584893781012	0.5452711155676895
50751	DGCR14	922.9279515322212	-0.067911309	0.032842735	-2.067772651	0.038661407	0.128653102
50753	LINC01311	13.469746313830004	0.1243691757111263	0.088686413	1.4023475757649508	0.1608114799385193	0.328018673
50754	SLC25A1	1177.6174473023643	-0.169646363	0.042904147	-3.954078465	7.683019485657946e-05	0.002175641
50755	CLTCL1	577.6435102704647	0.1473408053283871	0.064920919	2.269542832592144	0.023235336	0.091485457
50758	HIRA	525.8425690704852	-0.033176553	0.040614834	-0.81685803	0.4140095646755847	0.6015540118759343
50760	MRPL40	241.5031248461624	-0.00776753	0.048528089	-0.160062555	0.8728317973083926	0.9307273809664076
50761	C22orf39	665.2550738599032	0.095136058	0.022226708	4.280258686603794	1.866762015286428e-05	0.000855602
50762	AC000068.5	3.907074687746216	0.1126204640633685	0.1082714347081015	1.0401678371307443	0.298261931	0.4912270765444172
50763	UFD1L	1216.9940772967482	-0.034302574	0.042330914	-0.810343342	0.417742872	0.6048242054054263
50764	AC000068.9	73.55287154157577	0.015251485	0.067270783	0.226717816	0.8206431724507252	0.9014742174892852
50765	AC000068.10	2.497340840485128	-0.202573446	0.1357615925937195	-1.492126323	0.1356660323282172	0.2924463233748353
50766	CDC45	92.33730805416646	-0.003894321	0.1159450715281081	-0.033587633	0.9732059841231396	0.9857637362689872
50767	CLDN5	297.7341130426009	0.2044936856808171	0.08316186	2.458984024667548	0.013933082	0.065698277
50771	SEPT5	1605.3242975862222	-0.0052982	0.065443799	-0.080958013	0.9354753434297122	0.9653866564054642
50772	TBX1	11.533312830022153	0.016923963	0.1551240241768074	0.1090995615175264	0.9131235226728426	0.9537897961547672
50773	GNB1L	171.80394885196577	-0.033429666	0.039192956	-0.852950888	0.3936865401566324	0.5826045712314981
50774	AC000089.3	11.640176732422676	-0.227624044	0.081279777	-2.800500367	0.005102345	0.034389694
50775	C22orf29	323.49752051239415	0.072212246	0.044414424	1.625873737422835	0.1039765180142563	0.2453628899257236
50776	TXNRD2	918.3796952843264	-0.145758653	0.038575161	-3.778562372	0.000157736	0.003510833
50777	AC000078.5	8.857704884	0.1237219346220123	0.107365887	1.1523393378650486	0.2491816580020448	0.437620545
50778	COMT	1423.651753350163	-0.172419475	0.035426455	-4.866969495	1.1332251229259748e-06	0.000114979
50780	ARVCF	198.76840343263345	-0.279865569	0.0904998	-3.092444078	0.001985156	0.018432325
50781	TANGO2	2060.8104449272178	-0.04075791	0.053316861	-0.764446904	0.4446009663125554	0.6285694247895932
50783	AC006547.13	256.9240587632989	0.01440085	0.045222223	0.3184463166998012	0.7501464097105887	0.8590263810049834
50784	DGCR8	407.5412070550129	-0.023102322	0.034118688	-0.677116363	0.4983321277736235	0.6741232219363332
50785	TRMT2A	1070.3852443263677	-0.136564559	0.037032802	-3.687664779	0.000226322	0.004429859
50787	RANBP1	744.4757277792312	-0.067808264	0.042156572	-1.608486197	0.107728737	0.2514040972628399
50788	ZDHHC8	940.5340156131788	-0.183011167	0.046333603	-3.949858319	7.819746687379545e-05	0.002204719
50789	CCDC188	4.655312122261595	-0.196642269	0.1057652972733773	-1.859232414	0.062994202	0.1775855585761759
50791	LINC00896	5.733679162	-0.018733813	0.098896766	-0.189427963	0.8497574096078392	0.918006572
50792	RTN4R	38.94364340288912	0.010496623	0.080195748	0.1308875195168053	0.8958642877262554	0.944240267
50795	DGCR6L	733.8778391315168	-0.151455961	0.047261733	-3.204621373	0.001352403	0.014307037
50796	XXbac-B444P24.13	8.400208411268784	-0.041217405	0.081807924	-0.503831444	0.6143798295725598	0.7649253540547413
50797	XXbac-B444P24.14	1.8950527949143632	0.1382027353590594	0.1359277985568108	1.0167363617038043	0.3092788629789981	0.502397834
50801	ZNF74	167.41256207060607	-0.004948613	0.046291426	-0.106901284	0.9148672944041676	0.9546908393002308
50803	SCARF2	82.47637250470267	-0.074268198	0.059091033	-1.256843778	0.2088102102472679	0.3896245704703822
50804	KLHL22	647.7790400355407	-0.039173934	0.035902796	-1.091110953	0.275224064	0.4671005305890378
50805	XXbac-B562F10.11	12.436832492477857	0.018935132	0.097132575	0.1949411123219314	0.8454390485804868	0.915607141
50808	KRT18P5	4.490904332625803	-0.098913203	0.1090872010522564	-0.906735185	0.3645468521617775	0.5557424412910416
50809	MED15	6292.432819977911	-0.150075759	0.040931078	-3.66654794	0.000245847	0.004655748
50812	SMPD4P1	7.538800489491368	-0.280592453	0.1495870187665434	-1.875780767	0.06068539	0.173215789
50815	ABHD17AP4	5.016515770663226	0.087969059	0.1031680609180755	0.8526772540547758	0.3938383080422907	0.582690556
50818	TMEM191A	75.96643464109698	-0.17448882	0.051630329	-3.379579828	0.000725967	0.009468042
50819	PI4KA	3257.6820348493693	-0.118642194	0.034440191	-3.444876202	0.000571321	0.008114584
50820	SERPIND1	33.35759430262972	-0.321229479	0.1945978785988587	-1.650734743	0.09879275	0.2378673242115528
50821	SNAP29	1176.6262630826202	0.045932584	0.03910087	1.1747202505127996	0.2401066549016466	0.4273524068788051
50822	CRKL	2879.0089924103427	0.059234932	0.036727264	1.6128326788821683	0.1067808643220439	0.2500127049105891
50823	LINC01637	22.146402004977816	-0.01976041	0.063289737	-0.312221388	0.7548722785154187	0.861662467
50824	AIFM3	114.16303827117544	-0.184583836	0.05929658	-3.112891778	0.001852639	0.017609274
50825	LZTR1	1849.7174095404196	-0.132285803	0.038881693	-3.402264511	0.000668299	0.008955281
50826	XXbac-B135H6.18	4.484328300351887	-0.072680654	0.09734151	-0.746656325	0.4552710396310294	0.6378203214828587
50827	THAP7	359.31244697024897	-0.058650204	0.041942875	-1.398335309	0.1620123995189422	0.3296954980069805
50828	THAP7-AS1	18.412505317987733	-0.0720422	0.068429454	-1.052795187	0.2924348715184111	0.4854535919188887
50831	P2RX6	12.41167553877986	0.072423129	0.1173748026109542	0.6170245044604342	0.5372185629307016	0.7057410368476179
50832	SLC7A4	1.9978997075703204	0.3199423733414461	0.1895868387778048	1.6875769193895236	0.091492473	0.2261097125441836
50845	GGT2	2.358351344316863	0.001554447	0.2009479064231092	0.00773557	0.9938279697232528	0.9965110689685872
50855	RIMBP3B	1.8408717514035209	0.2078689968306318	0.1487665464313497	1.3972832052436983	0.1623284242026436	0.3301496124118172
50857	HIC2	212.55091261528491	-0.105396597	0.035977222	-2.929536875	0.003394675	0.02618509
50858	TMEM191C	23.198149206037098	-0.062551608	0.067608173	-0.925207783	0.354857836	0.5465458557847571
50859	PI4KAP2	267.4464901912439	-0.165559816	0.052845878	-3.132880403	0.001731	0.016858784
50861	RIMBP3C	1.5098339785818056	0.1362592449645544	0.1669968892587756	0.8159388211921081	0.4145351272578972	0.6021418543392396
50862	UBE2L3	2685.407790123038	-0.031199554	0.04029169	-0.774342156	0.43872848	0.623355012
50863	YDJC	555.4167946	-0.119012332	0.039108654	-3.043120148	0.002341388	0.020502333
50864	CCDC116	10.90503603728466	-0.118018942	0.071397528	-1.652983591	0.098334203	0.2369925727163099
50866	SDF2L1	633.8279729225736	-0.073933699	0.054835408	-1.348283932	0.1775670782603757	0.3496541248263979
50869	KB-1440D3.13	3.5149259755138447	0.002942534	0.1138830550216697	0.025838205	0.979386389	0.989141453
50870	PPIL2	1123.3555849031552	-0.07393209	0.028335711	-2.609148911	0.009076773	0.049598267
50871	YPEL1	162.47346489418618	-0.126094855	0.070530965	-1.787794279	0.073809204	0.1969617414179217
50873	MAPK1	9353.356628300737	0.1603429008437515	0.051710438	3.100784037962892	0.00193009	0.018055775
50875	KB-1027C11.4	4.499191860242677	-0.067160274	0.1656062693495698	-0.405541859	0.6850792563455962	0.8156876822047914
50876	PPM1F	7948.052539764058	0.163784086	0.091659982	1.786865779648133	0.073959185	0.1972773446581127
50877	LL22NC03-86G7.1	317.60470708889903	0.043238892	0.043687067	0.9897412248897668	0.3223006195034621	0.5149029671112064
50878	TOP3B	15.336124480740928	-0.110578592	0.054714676	-2.021004246	0.043279326	0.1384656132781715
50879	PRAMENP	14.567547792891494	0.002984277	0.1127020755819623	0.026479347	0.9788750064391424	0.988769055
50880	IGLVI-70	13.839038089430677	0.035625117	0.1712211396582155	0.2080649447169061	0.8351782582073723	0.9103984482754622
50881	IGLV4-69	231.69944871544692	0.05076169	0.1247520876973274	0.4069005251603516	0.6840810502484831	0.8149888856409849
50891	IGLVI-63	1.625816537880483	0.098227905	0.1830912859622268	0.536496888	0.5916151863188444	0.7486863873213284
50894	IGLV8-61	240.3832278665469	-0.147871083	0.1438959394222282	-1.027625128	0.3041261994940204	0.4972650205801435
50895	LL22NC03-88E1.17	1.358582816473095	0.199417182	0.1924479157036346	1.0362137807545024	0.300102419	0.493083433
50896	ABHD17AP5	14.593619564535024	0.2332908495137314	0.08231572	2.834098403851505	0.004595518	0.032059116
50899	IGLV4-60	60.250557422692026	-0.067122837	0.1518226245560975	-0.442113536	0.65840705	0.797148885
50905	IGLV6-57	319.57461408481646	-0.021842082	0.13639504	-0.160138386	0.8727720637969633	0.9307273809664076
50908	IGLV10-54	133.64439060225075	0.246477455	0.1595749223652022	1.544587651	0.1224460350094293	0.2736614994767953
50910	TOP3BP1	6.949572638549132	-0.171944237	0.1697627561022638	-1.012850173	0.3111317311559586	0.5039644763755939
50912	VPREB1	3.7226347136586826	-0.260504105	0.1905980082789249	-1.366772442	0.1716966431708538	0.3424849113157137
50913	CH17-264L24.1	106.3760785030797	0.2424093807309586	0.1042126316931782	2.3261036286335965	0.020013023	0.083000677
50914	LL22NC03-2H8.5	4.375444612091642	-0.068936599	0.1579838569667525	-0.436352171	0.6625812350965127	0.7998676298521138
50915	LL22NC03-2H8.4	5.670015385362516	-0.052089001	0.1119675922527709	-0.465214982	0.6417775106671149	0.7850362078081151
50916	LL22NC03-80A10.6	201.73579202547643	-0.093661145	0.046395553	-2.018752642	0.043512936	0.1389000535782303
50917	IGLV5-52	47.201606167788135	0.00311081	0.058350731	0.05331227	0.9574831039264312	0.9766359058085472
50918	IGLV1-51	835.0393840949594	-0.042627028	0.1326167560603172	-0.321430185	0.7478844117212657	0.8571066043969962
50919	IGLV1-50	5.381318970243775	0.1101071222421457	0.1540184222490208	0.7148957938558923	0.4746734362513661	0.6549361678779593
50921	IGLV9-49	62.66549628147353	-0.115585295	0.1292726716621111	-0.894120106	0.3712576328140741	0.5617740915138595
50923	IGLV5-48	5.8581884113920895	0.1233889686584526	0.1878588377327845	0.6568174814003931	0.5112982823367149	0.6844449113812908
50924	IGLV1-47	475.7969944889888	-0.305918302	0.1333483117293092	-2.294129545	0.021783059	0.087625224
50926	IGLV7-46	241.1483405283144	-0.147598084	0.1476236920853931	-0.999826533	0.3173944632391731	0.5103084462908563
50928	IGLV5-45	97.28461564	-0.091041741	0.1336704617691656	-0.681090945	0.4958139461305197	0.6722230823386677
50929	IGLV1-44	505.8793175107248	-0.254026372	0.1287338040475054	-1.973268587	0.04846497	0.1492023147225296
50930	IGLV7-43	148.13644701661408	-0.245917435	0.13415255	-1.833117857	0.066785046	0.1842438013725705
50933	IGLV1-41	23.178869198419655	-0.397325458	0.1889601350795033	-2.102694614	0.035492473	0.121421993
50934	IGLV1-40	863.2929298351695	0.026462459	0.1282855385690583	0.2062778022458202	0.8365739169076372	0.9110497972108016
50937	IGLV5-37	19.979644227430757	-0.126151462	0.1553968878439437	-0.811801725	0.4169054120140115	0.6041269154405283
50938	IGLV1-36	85.62590319	-0.240059565	0.1376408101522899	-1.744101657	0.081141365	0.2093655882361892
50942	ZNF280B	15.594314008479977	0.010846776	0.079297862	0.1367852315994706	0.8912005573892134	0.94139585
50944	PRAME	8.916936252579664	-0.077929485	0.1357285171172471	-0.574157052	0.5658615294283851	0.7292728597639206
50946	IGLV2-34	2.012091989173507	0.016575913	0.1986792162545443	0.083430535	0.9335092097334712	0.9645990810933286
50947	IGLV2-33	2.378396817353573	-0.391871154	0.1878625583948319	-2.085946008	0.036983514	0.1247692198172538
50954	IGLV3-29	1.408020428546247	-0.19917268	0.2524728210004123	-0.788887608	0.4301776989562723	0.6156918737043177
50956	IGLV3-27	63.64613937039061	0.092263961	0.1438817030498822	0.6412487404526527	0.5213610871201011	0.6930262413654131
50959	IGLV3-25	389.49894577096654	-0.140334426	0.1243081640285168	-1.128923646	0.2589300446007185	0.4487856258162764
50963	IGLV2-23	634.2304677360246	0.2243411315771143	0.1261754306331139	1.778009636673571	0.075402272	0.1998626055660137
50965	IGLV3-22	2.417468221511272	-0.054529089	0.2006263318119353	-0.271794277	0.7857802058578556	0.8808352175519076
50966	IGLV3-21	791.4993987480999	-0.207654534	0.1300280142066708	-1.596998424	0.1102660585668034	0.2555042928928518
50968	IGLV3-19	500.4188106436266	-0.206355404	0.1262539590996828	-1.634446991	0.1021650282347032	0.2425572306723594
50970	IGLV2-18	92.48082241883093	-0.111194951	0.1434477766841454	-0.775159808	0.4382452343326167	0.6230898759587454
50972	IGLV3-16	16.98930055923044	-0.120518985	0.1336604618308698	-0.901680151	0.3672268002243094	0.5583570632275275
50974	IGLV2-14	1526.4700003226435	-0.105324237	0.1256444025606545	-0.838272413	0.4018777257832215	0.5901289583612467
50975	IGLV3-13	3.189162875547218	0.1191161559778903	0.1780630339144918	0.6689549950894996	0.5035241870818494	0.6780680080809114
50976	IGLV3-12	24.445796640681568	0.006524627	0.1399936683257709	0.046606586	0.9628267826928696	0.980183755
50978	LL22NC03-24A12.9	11.594167154899038	-0.085689685	0.1210912482585847	-0.707645568	0.4791653872500936	0.6585050807053255
50979	IGLV2-11	633.0492645740557	-0.224438384	0.1281963449417746	-1.75073934	0.07999082	0.207458438
50981	IGLV3-10	173.99199369378803	0.022278068	0.1394899022942199	0.1597109720649132	0.873108757	0.9308272275851788
50983	IGLV3-9	87.42387451042278	-0.332974669	0.131254913	-2.536854902	0.01118533	0.056841374
50984	IGLV2-8	708.0854141202803	0.1736921881107951	0.1339342656218027	1.2968465336664403	0.1946839959701484	0.3723400626947331
50986	LL22NC03-84E4.8	3.468180201131423	-0.033468842	0.2726285798684091	-0.122763514	0.9022943674138918	0.9480910834696092
50989	IGLV2-5	15.82774104837608	-0.223136162	0.126540724	-1.763354565	0.077840708	0.203573936
50991	IGLV4-3	11.842719306932604	-0.216016519	0.1379157923390993	-1.566292845	0.1172800752799319	0.2660586555990361
50993	IGLV3-1	685.7959856735702	-0.129774912	0.1245289185642753	-1.042126711	0.2973529361120497	0.4905416641615118
50995	IGLJ1	40.04403448388232	-0.137452245	0.1398772282721656	-0.982663487	0.3257730869739007	0.5183777108494116
50996	IGLC1	4051.6046926040713	-0.159383518	0.1360569254217161	-1.171447299	0.2414190297700085	0.428676405
50997	IGLJ2	24.07276703202326	-0.224786638	0.138005497	-1.628823799	0.1033503251433628	0.2444351862603913
50998	IGLC2	3136.406621785109	-0.083892094	0.1192467381257231	-0.703516883	0.4817336890150024	0.6609395775182952
50999	IGLJ3	42.91504859968651	-0.057396197	0.1386892469068084	-0.413847493	0.6789857994118063	0.8116926783638738
51000	IGLC3	2056.8156776805995	-0.176742236	0.124576842	-1.418740701	0.1559746265529502	0.3217039935442474
51002	IGLC4	2.9945532954915643	-0.608268581	0.3934972749870312	-1.545801253	0.122152574	0.2732756176767614
51004	IGLC5	11.908684180369509	-0.096756276	0.1396694271177581	-0.692752009	0.4884651944421559	0.6662811981855292
51006	IGLC6	160.86142698006182	-0.051604335	0.1396626482334896	-0.36949274	0.7117604834868253	0.8327353364561645
51008	IGLC7	78.30415083279014	-0.043172753	0.1358044957594145	-0.317903709	0.7505579791655215	0.8591813760950794
51011	RSPH14	66.71354578020983	0.3357577248672009	0.1206932419820114	2.781909901113133	0.005404004	0.035716559
51012	GNAZ	200.2428216538204	0.066834863	0.077992104	0.8569439743242149	0.3914758484053554	0.5807837006927123
51013	RAB36	335.95246921154825	0.4003267282081453	0.1361748702362126	2.9397988594645086	0.003284254	0.025643354
51014	BCR	2711.663111201268	-0.155637894	0.048872834	-3.184548168	0.001449802	0.01494485
51016	RN7SL263P	6.63768414	-0.405592149	0.1692374333625349	-2.396586505	0.016548587	0.073679555
51017	FBXW4P1	123.40549900074453	-0.357219424	0.1267100231796945	-2.819188374	0.004814525	0.03302223
51021	ZDHHC8P1	2.8382603507820865	-0.007094744	0.1628624331050692	-0.043562803	0.9652529020530902	0.9813430795346092
51029	IGLL1	32.033561412157255	-0.215755688	0.1623577443680325	-1.328890645	0.1838840506950091	0.3577615885453172
51030	KB-208E9.1	18.19993615764344	0.079109031	0.078326957	1.0099847311755217	0.3125026054262455	0.5056450246067166
51032	DRICH1	46.91185247390974	-0.007295684	0.066994385	-0.108899937	0.913281856	0.9538363853114846
51033	KB-1572G7.4	1.8820450727604732	-0.003901319	0.1271138601686031	-0.03069153	0.9755155458565854	0.9871397221121988
51034	AP000347.4	1051.4245915607823	0.002864769	0.051092662	0.056070062	0.9552859932040542	0.9759783823986184
51035	ASLP1	103.57776209770265	-0.002369327	0.052164204	-0.04542055	0.9637721013745464	0.9804785351841462
51036	AP000347.2	1742.9945354592537	0.005377422	0.036745425	0.1463426155446793	0.8836509256248506	0.9370081234605524
51037	RGL4	4645.115092398553	0.1755210511628865	0.085422863	2.0547315385349214	0.039904942	0.1314006319016994
51038	ZNF70	56.20415241400122	-0.023928718	0.056570938	-0.422986067	0.6723054267346422	0.8069091901251549
51039	VPREB3	137.76138166965248	-0.123832229	0.097721867	-1.26719058	0.2050871532393353	0.3844939893925729
51040	C22orf15	4.029594463764872	0.037680367	0.098467756	0.3826670622729149	0.7019666393778446	0.8266764495474201
51041	CHCHD10	444.4795048	-0.212106498	0.070115602	-3.025096995	0.002485534	0.021320244
